state,status
Alaska,Fully legal
California,Fully legal
Colorado,Fully legal
Maine,Fully legal
Massachusetts,Fully legal
Michigan,Fully legal
Nevada,Fully legal
Oregon,Fully legal
Vermont,Fully legal
Washington,Fully legal
District of Columbia,Fully legal
Arizona,Medical only
Arkansas,Medical only
Connecticut,Medical only
Delaware,Medical only
Florida,Medical only
Georgia,Medical only
Hawaii,Medical only
Illinois,Medical only
Louisiana,Medical only
Maryland,Medical only
Minnesota,Medical only
Missouri,Medical only
Montana,Medical only
New Hampshire,Medical only
New Jersey,Medical only
New Mexico,Medical only
New York,Medical only
North Dakota,Medical only
Ohio,Medical only
Oklahoma,Medical only
Pennsylvania,Medical only
Rhode Island,Medical only
Utah,Medical only
West Virginia,Medical only
Alabama,Illegal
Idaho,Illegal
Indiana,Illegal
Iowa,Illegal
Kansas,Illegal
Kentucky,Illegal
Mississippi,Illegal
Nebraska,Illegal
North Carolina,Illegal
South Carolina,Illegal
South Dakota,Illegal
Tennessee,Illegal
Texas,Illegal
Virginia,Illegal
Wisconsin,Illegal
Wyoming,Illegal